nd_id,ca_id,hy,value
3,0,6623,0.0001144813256
4,0,6623,9.7404432e-05
0,0,6624,8.08374692e-05
1,0,6624,0.00010622674859999999
2,0,6624,0.0001154839573
3,0,6624,0.0001256782777
4,0,6624,9.904349500000001e-05
0,0,6625,8.204904209999999e-05
1,0,6625,0.0001064453386
2,0,6625,0.0001142897428
3,0,6625,0.00013134220750000002
4,0,6625,9.857964e-05
0,0,6626,8.32606131e-05
1,0,6626,0.00010666393040000001
2,0,6626,0.00011309552940000001
3,0,6626,0.0001370061384
4,0,6626,9.81157855e-05
0,0,6627,8.44721861e-05
1,0,6627,0.0001068825203
2,0,6627,0.0001119013147
3,0,6627,0.0001426700679
4,0,6627,9.76519305e-05
0,0,6628,8.484326800000001e-05
1,0,6628,0.00010862338879999999
2,0,6628,0.0001125449288
3,0,6628,0.00014744094800000002
4,0,6628,9.718514520000001e-05
0,0,6629,8.521434670000001e-05
1,0,6629,0.00011036425779999999
2,0,6629,0.00011318854320000001
3,0,6629,0.0001522118285
4,0,6629,9.67183603e-05
0,0,6630,8.558542870000001e-05
1,0,6630,0.0001121051263
2,0,6630,0.00011383215709999999
3,0,6630,0.00015698270819999998
4,0,6630,9.625157499999999e-05
0,0,6631,6.59668448e-05
1,0,6631,0.0001081948719
2,0,6631,0.0001024588983
3,0,6631,0.00012898727269999998
4,0,6631,9.004940969999999e-05
0,0,6632,4.6348261000000005e-05
1,0,6632,0.00010428461959999999
2,0,6632,9.108564059999999e-05
3,0,6632,0.00010099183650000001
4,0,6632,8.384724470000001e-05
0,0,6633,3.10596696e-05
1,0,6633,0.000100374365
2,0,6633,7.97123818e-05
3,0,6633,7.29963985e-05
4,0,6633,7.76450791e-05
0,0,6634,3.10596696e-05
1,0,6634,9.37727759e-05
2,0,6634,7.25967698e-05
3,0,6634,5.32419153e-05
4,0,6634,7.22965378e-05
0,0,6635,3.10596696e-05
1,0,6635,8.71711879e-05
2,0,6635,6.54811556e-05
3,0,6635,3.3487433300000006e-05
4,0,6635,7.08927953e-05
0,0,6636,3.10596696e-05
1,0,6636,8.05695985e-05
2,0,6636,5.8365543900000004e-05
3,0,6636,2.0321234300000002e-05
4,0,6636,7.08927953e-05
0,0,6637,3.10596696e-05
1,0,6637,7.67254408e-05
2,0,6637,5.78539817e-05
3,0,6637,2.0321234300000002e-05
4,0,6637,7.08927953e-05
0,0,6638,3.10596696e-05
1,0,6638,7.288128359999999e-05
2,0,6638,5.7342418700000006e-05
3,0,6638,2.0321234300000002e-05
4,0,6638,7.08927953e-05
0,0,6639,3.10596696e-05
1,0,6639,6.903712590000002e-05
2,0,6639,5.68308565e-05
3,0,6639,2.0321234300000002e-05
4,0,6639,7.08927953e-05
0,0,6640,3.10596696e-05
1,0,6640,7.586021579999999e-05
2,0,6640,6.780425520000001e-05
3,0,6640,2.8343631800000002e-05
4,0,6640,7.08927953e-05
0,0,6641,3.50824444e-05
1,0,6641,8.268330970000001e-05
2,0,6641,7.87776547e-05
3,0,6641,4.25683712e-05
4,0,6641,7.08927953e-05
0,0,6642,4.8007588700000006e-05
1,0,6642,8.950639959999999e-05
2,0,6642,8.9751054e-05
3,0,6642,5.679311189999999e-05
4,0,6642,7.55967944e-05
0,0,6643,5.5632162200000005e-05
1,0,6643,9.566730419999999e-05
2,0,6643,9.612585579999999e-05
3,0,6643,5.973558120000001e-05
4,0,6643,7.99963041e-05
0,0,6644,6.325673090000001e-05
1,0,6644,0.000101828204
2,0,6644,0.00010250065850000001
3,0,6644,6.26780459e-05
4,0,6644,8.439581390000002e-05
0,0,6645,7.08813042e-05
1,0,6645,0.0001079891076
2,0,6645,0.0001088754603
3,0,6645,6.56205151e-05
4,0,6645,8.879532370000001e-05
0,0,6646,7.580050129999999e-05
1,0,6646,0.0001078193876
2,0,6646,0.0001121754862
3,0,6646,6.53865571e-05
4,0,6646,9.087329740000001e-05
0,0,6647,8.071969729999999e-05
1,0,6647,0.0001076496682
2,0,6647,0.0001154755105
3,0,6647,6.515259839999999e-05
4,0,6647,9.295126990000001e-05
0,0,6648,8.563889409999999e-05
1,0,6648,0.0001074799482
2,0,6648,0.0001187755363
3,0,6648,6.49186403e-05
4,0,6648,9.50292437e-05
0,0,6649,9.268824730000001e-05
1,0,6649,0.00010694898499999999
2,0,6649,0.0001211968725
3,0,6649,6.80004903e-05
4,0,6649,9.4462224e-05
0,0,6650,9.973759979999999e-05
1,0,6650,0.00010641802309999999
2,0,6650,0.00012361820679999998
3,0,6650,7.10823413e-05
4,0,6650,9.389520430000001e-05
0,0,6651,0.00010678695290000001
1,0,6651,0.00010588705990000001
2,0,6651,0.0001260395429
3,0,6651,7.41641914e-05
4,0,6651,9.332818440000001e-05
0,0,6652,0.00010805861579999998
1,0,6652,0.00010602638800000001
2,0,6652,0.0001261864772
3,0,6652,7.32655475e-05
4,0,6652,9.443772230000001e-05
0,0,6653,0.0001093302744
1,0,6653,0.00010616571670000002
2,0,6653,0.0001263334122
3,0,6653,7.23669038e-05
4,0,6653,9.554725979999999e-05
0,0,6654,0.00011060193729999999
1,0,6654,0.00010630504479999999
2,0,6654,0.0001264803464
3,0,6654,7.14682598e-05
4,0,6654,9.665679749999999e-05
0,0,6655,8.94568297e-05
1,0,6655,9.52142795e-05
2,0,6655,0.00011298351140000001
3,0,6655,5.640577429999999e-05
4,0,6655,8.47277513e-05
0,0,6656,6.83117198e-05
1,0,6656,8.41235138e-05
2,0,6656,9.9486677e-05
3,0,6656,4.13432922e-05
4,0,6656,7.279870609999999e-05
0,0,6657,4.7166611299999995e-05
1,0,6657,7.30327483e-05
2,0,6657,8.59898413e-05
3,0,6657,2.6280806199999997e-05
4,0,6657,7.08927953e-05
0,0,6658,3.10596696e-05
1,0,6658,6.46734111e-05
2,0,6658,7.41819347e-05
3,0,6658,2.0321234300000002e-05
4,0,6658,7.08927953e-05
0,0,6659,3.10596696e-05
1,0,6659,5.6314072500000005e-05
2,0,6659,6.23740284e-05
3,0,6659,2.0321234300000002e-05
4,0,6659,7.08927953e-05
0,0,6660,3.10596696e-05
1,0,6660,4.79547357e-05
2,0,6660,5.05661217e-05
3,0,6660,2.0321234300000002e-05
4,0,6660,7.08927953e-05
0,0,6661,3.10596696e-05
1,0,6661,4.9177764399999997e-05
2,0,6661,4.93733771e-05
3,0,6661,2.0321234300000002e-05
4,0,6661,7.08927953e-05
0,0,6662,3.10596696e-05
1,0,6662,5.0400793e-05
2,0,6662,4.93733771e-05
3,0,6662,2.0321234300000002e-05
4,0,6662,7.08927953e-05
0,0,6663,3.10596696e-05
1,0,6663,5.16238222e-05
2,0,6663,4.93733771e-05
3,0,6663,2.0321234300000002e-05
4,0,6663,7.08927953e-05
0,0,6664,3.10596696e-05
1,0,6664,5.8761605499999995e-05
2,0,6664,5.3341311299999995e-05
3,0,6664,2.0321234300000002e-05
4,0,6664,7.08927953e-05
0,0,6665,3.10596696e-05
1,0,6665,6.58993883e-05
2,0,6665,6.25234667e-05
3,0,6665,2.0321234300000002e-05
4,0,6665,7.08927953e-05
0,0,6666,4.0684082799999996e-05
1,0,6666,7.303717099999999e-05
2,0,6666,7.17056212e-05
3,0,6666,2.0321234300000002e-05
4,0,6666,7.08927953e-05
0,0,6667,5.02770099e-05
1,0,6667,7.4627574e-05
2,0,6667,7.501874040000001e-05
3,0,6667,2.0321234300000002e-05
4,0,6667,7.08927953e-05
0,0,6668,5.9869940700000005e-05
1,0,6668,7.6217978e-05
2,0,6668,7.83318585e-05
3,0,6668,2.20115556e-05
4,0,6668,7.245344479999999e-05
0,0,6669,6.94628677e-05
1,0,6669,7.78083811e-05
2,0,6669,8.16449776e-05
3,0,6669,2.44911348e-05
4,0,6669,7.68486533e-05
0,0,6670,7.384300909999999e-05
1,0,6670,7.8077816e-05
2,0,6670,8.30341695e-05
3,0,6670,2.61529446e-05
4,0,6670,7.89113915e-05
0,0,6671,7.82231515e-05
1,0,6671,7.834725140000001e-05
2,0,6671,8.442336240000001e-05
3,0,6671,2.78147505e-05
4,0,6671,8.097413090000001e-05
0,0,6672,8.26032928e-05
1,0,6672,7.86166863e-05
2,0,6672,8.581255419999999e-05
3,0,6672,2.947656e-05
4,0,6672,8.303686909999998e-05
0,0,6673,8.836977159999998e-05
1,0,6673,8.126888090000001e-05
2,0,6673,8.4780836e-05
3,0,6673,3.30277523e-05
4,0,6673,8.28209816e-05
0,0,6674,9.41362551e-05
1,0,6674,8.39210744e-05
2,0,6674,8.37491186e-05
3,0,6674,3.65789422e-05
4,0,6674,8.260509120000001e-05
0,0,6675,9.99027339e-05
1,0,6675,8.6573269e-05
2,0,6675,8.271740040000001e-05
3,0,6675,4.01301346e-05
4,0,6675,8.23892037e-05
0,0,6676,9.670090519999999e-05
1,0,6676,8.82146092e-05
2,0,6676,8.26195835e-05
3,0,6676,4.0786103600000004e-05
4,0,6676,8.272565490000001e-05
0,0,6677,9.349907579999999e-05
1,0,6677,8.98559486e-05
2,0,6677,8.25217669e-05
3,0,6677,4.14420716e-05
4,0,6677,8.306210429999999e-05
0,0,6678,9.029724709999999e-05
1,0,6678,9.14972885e-05
2,0,6678,8.242395e-05
3,0,6678,4.2098040499999997e-05
4,0,6678,8.33985557e-05
0,0,6679,7.08130089e-05
1,0,6679,8.500347609999999e-05
2,0,6679,7.631955020000001e-05
3,0,6679,3.32911967e-05
4,0,6679,7.6998031e-05
0,0,6680,5.13287737e-05
1,0,6680,7.85096634e-05
2,0,6680,7.02151497e-05
3,0,6680,2.44843554e-05
4,0,6680,7.08927953e-05
0,0,6681,3.18445359e-05
1,0,6681,7.20158512e-05
2,0,6681,6.41107504e-05
3,0,6681,2.0321234300000002e-05
4,0,6681,7.08927953e-05
0,0,6682,3.10596696e-05
1,0,6682,6.808498820000001e-05
2,0,6682,5.63189905e-05
3,0,6682,2.0321234300000002e-05
4,0,6682,7.08927953e-05
0,0,6683,3.10596696e-05
1,0,6683,6.41541267e-05
2,0,6683,4.93733771e-05
3,0,6683,2.0321234300000002e-05
4,0,6683,7.08927953e-05
0,0,6684,3.10596696e-05
1,0,6684,6.02232646e-05
2,0,6684,4.93733771e-05
3,0,6684,2.0321234300000002e-05
4,0,6684,7.08927953e-05
0,0,6685,3.10596696e-05
1,0,6685,6.58793162e-05
2,0,6685,4.93733771e-05
3,0,6685,2.0321234300000002e-05
4,0,6685,7.08927953e-05
0,0,6686,3.10596696e-05
1,0,6686,7.15353681e-05
2,0,6686,4.93733771e-05
3,0,6686,2.0321234300000002e-05
4,0,6686,7.08927953e-05
0,0,6687,3.10596696e-05
1,0,6687,7.71914189e-05
2,0,6687,4.93733771e-05
3,0,6687,2.0321234300000002e-05
4,0,6687,7.08927953e-05
0,0,6688,3.10596696e-05
1,0,6688,8.15910692e-05
2,0,6688,5.48774309e-05
3,0,6688,2.20819467e-05
4,0,6688,7.08927953e-05
0,0,6689,3.10596696e-05
1,0,6689,8.599072059999998e-05
2,0,6689,6.08939336e-05
3,0,6689,3.30638508e-05
4,0,6689,7.08927953e-05
0,0,6690,3.8043981e-05
1,0,6690,9.0390371e-05
2,0,6690,6.69104379e-05
3,0,6690,4.40457594e-05
4,0,6690,7.1061277e-05
0,0,6691,4.1410648000000004e-05
1,0,6691,9.4172696e-05
2,0,6691,6.932336800000001e-05
3,0,6691,4.9202043999999994e-05
4,0,6691,7.55341734e-05
0,0,6692,4.4777314799999993e-05
1,0,6692,9.79550195e-05
2,0,6692,7.17362968e-05
3,0,6692,5.435832539999999e-05
4,0,6692,8.00070697e-05
0,0,6693,4.81439814e-05
1,0,6693,0.0001017373444
2,0,6693,7.41492271e-05
3,0,6693,5.9514609999999995e-05
4,0,6693,8.447996570000002e-05
0,0,6694,5.01640168e-05
1,0,6694,0.0001030093981
2,0,6694,7.60961154e-05
3,0,6694,6.28734097e-05
4,0,6694,8.670062250000001e-05
0,0,6695,5.21840503e-05
1,0,6695,0.0001042814518
2,0,6695,7.804300109999999e-05
3,0,6695,6.62322106e-05
4,0,6695,8.89212789e-05
0,0,6696,5.42040859e-05
1,0,6696,0.0001055535052
2,0,6696,7.99898893e-05
3,0,6696,6.95910102e-05
4,0,6696,9.114193590000001e-05
0,0,6697,5.6410940200000005e-05
1,0,6697,0.00010586964690000001
2,0,6697,7.9686722e-05
3,0,6697,7.1793849e-05
4,0,6697,8.89157211e-05
0,0,6698,5.86177895e-05
1,0,6698,0.00010618578759999999
2,0,6698,7.938355509999999e-05
3,0,6698,7.399669129999999e-05
4,0,6698,8.6689509e-05
0,0,6699,6.0824643700000006e-05
1,0,6699,0.00010650192929999999
2,0,6699,7.908038790000001e-05
3,0,6699,7.619952990000001e-05
4,0,6699,8.44632941e-05
0,0,6700,6.20759475e-05
1,0,6700,0.0001064538615
2,0,6700,8.01084307e-05
3,0,6700,7.87862031e-05
4,0,6700,8.59001036e-05
0,0,6701,6.3327247e-05
1,0,6701,0.000106405793
2,0,6701,8.11364743e-05
3,0,6701,8.1372878e-05
4,0,6701,8.733691370000001e-05
0,0,6702,6.457855070000001e-05
1,0,6702,0.0001063577253
2,0,6702,8.216451720000001e-05
3,0,6702,8.395955109999999e-05
4,0,6702,8.87737227e-05
0,0,6703,6.153662250000001e-05
1,0,6703,0.0001027275116
2,0,6703,8.02915198e-05
3,0,6703,7.82348331e-05
4,0,6703,8.05089085e-05
0,0,6704,5.84946911e-05
1,0,6704,9.90972973e-05
2,0,6704,7.841852379999999e-05
3,0,6704,7.251011590000001e-05
4,0,6704,7.22440955e-05
0,0,6705,5.5452762600000004e-05
1,0,6705,9.54670831e-05
2,0,6705,7.654552640000001e-05
3,0,6705,6.67853979e-05
4,0,6705,7.08927953e-05
0,0,6706,5.3960154e-05
1,0,6706,9.28168357e-05
2,0,6706,7.38469247e-05
3,0,6706,5.87178414e-05
4,0,6706,7.08927953e-05
0,0,6707,5.24675508e-05
1,0,6707,9.016658790000001e-05
2,0,6707,7.11483248e-05
3,0,6707,5.06502823e-05
4,0,6707,7.08927953e-05
0,0,6708,5.0974942200000004e-05
1,0,6708,8.751634040000001e-05
2,0,6708,6.84497226e-05
3,0,6708,4.25827257e-05
4,0,6708,7.08927953e-05
0,0,6709,4.88535845e-05
1,0,6709,8.722589320000001e-05
2,0,6709,6.95400067e-05
3,0,6709,4.22401159e-05
4,0,6709,7.08927953e-05
0,0,6710,4.67322234e-05
1,0,6710,8.693544529999999e-05
2,0,6710,7.06302927e-05
3,0,6710,4.1897500899999994e-05
4,0,6710,7.08927953e-05
0,0,6711,4.46108658e-05
1,0,6711,8.664499820000001e-05
2,0,6711,7.172057670000001e-05
3,0,6711,4.1554891100000005e-05
4,0,6711,7.08927953e-05
0,0,6712,5.01592857e-05
1,0,6712,9.2022612e-05
2,0,6712,7.552090779999999e-05
3,0,6712,5.13454076e-05
4,0,6712,7.08927953e-05
0,0,6713,5.57077109e-05
1,0,6713,9.74002235e-05
2,0,6713,7.93212391e-05
3,0,6713,6.11359227e-05
4,0,6713,7.08927953e-05
0,0,6714,6.12561308e-05
1,0,6714,0.000102777837
2,0,6714,8.31215701e-05
3,0,6714,7.092643920000001e-05
4,0,6714,7.25615211e-05
0,0,6715,6.343457550000001e-05
1,0,6715,0.0001053200702
2,0,6715,8.48272107e-05
3,0,6715,7.88266483e-05
4,0,6715,7.607414809999999e-05
0,0,6716,6.561302039999999e-05
1,0,6716,0.00010786230229999999
2,0,6716,8.65328514e-05
3,0,6716,8.67268572e-05
4,0,6716,7.95867735e-05
0,0,6717,6.77914652e-05
1,0,6717,0.00011040453450000001
2,0,6717,8.823849190000001e-05
3,0,6717,9.46270662e-05
4,0,6717,8.309940040000002e-05
0,0,6718,6.977010609999999e-05
1,0,6718,0.000113053082
2,0,6718,8.989203590000001e-05
3,0,6718,9.898397769999999e-05
4,0,6718,8.53374659e-05
0,0,6719,7.17487426e-05
1,0,6719,0.0001157016291
2,0,6719,9.15455812e-05
3,0,6719,0.0001033408877
4,0,6719,8.757552890000001e-05
0,0,6720,7.372738349999999e-05
1,0,6720,0.0001183501766
2,0,6720,9.31991252e-05
3,0,6720,0.00010769779909999999
4,0,6720,8.981359440000001e-05
0,0,6721,7.310994809999999e-05
1,0,6721,0.0001187511123
2,0,6721,9.424652990000001e-05
3,0,6721,0.00011725205879999999
4,0,6721,9.042462290000001e-05
0,0,6722,7.24925162e-05
1,0,6722,0.00011915204759999999
2,0,6722,9.529393409999998e-05
3,0,6722,0.0001268063154
4,0,6722,9.103565209999999e-05
0,0,6723,7.187508079999999e-05
1,0,6723,0.0001195529832
2,0,6723,9.63413388e-05
3,0,6723,0.00013636057380000003
4,0,6723,9.16466806e-05
0,0,6724,7.39967311e-05
1,0,6724,0.00012174928190000001
2,0,6724,9.7518935e-05
3,0,6724,0.0001406213467
4,0,6724,9.291703229999999e-05
0,0,6725,7.611837590000002e-05
1,0,6725,0.0001239455809
2,0,6725,9.869653109999999e-05
3,0,6725,0.00014488211830000002
4,0,6725,9.41873835e-05
0,0,6726,7.82400262e-05
1,0,6726,0.0001261418798
2,0,6726,9.98741272e-05
3,0,6726,0.0001491428908
4,0,6726,9.54577352e-05
0,0,6727,7.28090235e-05
1,0,6727,0.0001180631286
2,0,6727,9.746628840000001e-05
3,0,6727,0.0001289074035
4,0,6727,8.685062620000001e-05
0,0,6728,6.73780177e-05
1,0,6728,0.00010998437759999998
2,0,6728,9.50584497e-05
3,0,6728,0.0001086719167
4,0,6728,7.82435162e-05
0,0,6729,6.19470151e-05
1,0,6729,0.00010190562620000001
2,0,6729,9.265061079999999e-05
3,0,6729,8.84364269e-05
4,0,6729,7.08927953e-05
0,0,6730,5.8029781e-05
1,0,6730,9.56164912e-05
2,0,6730,8.98104233e-05
3,0,6730,7.47265101e-05
4,0,6730,7.08927953e-05
0,0,6731,5.41125436e-05
1,0,6731,8.93273572e-05
2,0,6731,8.69702362e-05
3,0,6731,6.10165906e-05
4,0,6731,7.08927953e-05
0,0,6732,5.0195309799999994e-05
1,0,6732,8.30382216e-05
2,0,6732,8.41300487e-05
3,0,6732,4.73066736e-05
4,0,6732,7.08927953e-05
0,0,6733,5.18078613e-05
1,0,6733,8.30039221e-05
2,0,6733,8.29930593e-05
3,0,6733,4.43434867e-05
4,0,6733,7.08927953e-05
0,0,6734,5.34204159e-05
1,0,6734,8.29696195e-05
2,0,6734,8.18560701e-05
3,0,6734,4.1380297299999994e-05
4,0,6734,7.08927953e-05
0,0,6735,5.503296750000001e-05
1,0,6735,8.293531999999999e-05
2,0,6735,8.071908059999999e-05
3,0,6735,3.84171105e-05
4,0,6735,7.08927953e-05
0,0,6736,5.87533378e-05
1,0,6736,8.98307762e-05
2,0,6736,8.56527168e-05
3,0,6736,5.51387765e-05
4,0,6736,7.08927953e-05
0,0,6737,6.24737048e-05
1,0,6737,9.672623400000001e-05
2,0,6737,9.0586351e-05
3,0,6737,7.18604407e-05
4,0,6737,7.08927953e-05
0,0,6738,6.61940748e-05
1,0,6738,0.0001036216906
2,0,6738,9.55199872e-05
3,0,6738,8.858210659999999e-05
4,0,6738,7.53392065e-05
0,0,6739,6.82058687e-05
1,0,6739,0.0001074758258
2,0,6739,9.8028688e-05
3,0,6739,0.00010027135409999999
4,0,6739,7.945755809999999e-05
0,0,6740,7.021766720000001e-05
1,0,6740,0.00011132996079999999
2,0,6740,0.0001005373883
3,0,6740,0.0001119605991
4,0,6740,8.357591129999999e-05
0,0,6741,7.22294612e-05
1,0,6741,0.00011518409529999999
2,0,6741,0.00010304608909999999
3,0,6741,0.00012364984650000001
4,0,6741,8.76942627e-05
0,0,6742,7.414773459999999e-05
1,0,6742,0.0001181120023
2,0,6742,0.000105258632
3,0,6742,0.0001315870011
4,0,6742,9.09504319e-05
0,0,6743,7.60660082e-05
1,0,6743,0.00012103990990000001
2,0,6743,0.0001074711738
3,0,6743,0.0001395241542
4,0,6743,9.42066035e-05
0,0,6744,7.798428140000001e-05
1,0,6744,0.0001239678169
2,0,6744,0.0001096837168
3,0,6744,0.00014746130780000002
4,0,6744,9.746277259999999e-05
0,0,6745,7.7358919e-05
1,0,6745,0.00012288851190000002
2,0,6745,0.0001113782596
3,0,6745,0.0001494859218
4,0,6745,9.80705745e-05
0,0,6746,7.673355540000001e-05
1,0,6746,0.00012180920690000001
2,0,6746,0.0001130728019
3,0,6746,0.0001515105368
4,0,6746,9.86783762e-05
0,0,6747,7.6108193e-05
1,0,6747,0.000120729902
2,0,6747,0.0001147673447
3,0,6747,0.0001535351506
4,0,6747,9.92861782e-05
0,0,6748,7.74262152e-05
1,0,6748,0.000121835772
2,0,6748,0.0001154513168
3,0,6748,0.00015762469490000002
4,0,6748,0.0001005426905
0,0,6749,7.87442407e-05
1,0,6749,0.0001229416428
2,0,6749,0.00011613528809999999
3,0,6749,0.000161714237
4,0,6749,0.00010179920479999999
0,0,6750,8.006226290000001e-05
1,0,6750,0.0001240475129
2,0,6750,0.0001168192599
3,0,6750,0.00016580378109999999
4,0,6750,0.00010305571710000001
0,0,6751,7.414515640000001e-05
1,0,6751,0.0001132422319
2,0,6751,0.0001110762148
3,0,6751,0.00014032053759999998
4,0,6751,9.34081546e-05
0,0,6752,6.82280472e-05
1,0,6752,0.0001024369522
2,0,6752,0.0001053331697
3,0,6752,0.0001148372958
4,0,6752,8.376059140000001e-05
0,0,6753,6.23109407e-05
1,0,6753,9.163167e-05
2,0,6753,9.95901242e-05
3,0,6753,8.935405e-05
4,0,6753,7.411302809999999e-05
0,0,6754,5.50380728e-05
1,0,6754,8.451511629999998e-05
2,0,6754,9.332454520000002e-05
3,0,6754,7.26884089e-05
4,0,6754,7.08927953e-05
0,0,6755,4.77652069e-05
1,0,6755,7.73985617e-05
2,0,6755,8.70589653e-05
3,0,6755,5.602276870000001e-05
4,0,6755,7.08927953e-05
0,0,6756,4.0492338700000004e-05
1,0,6756,7.0282008e-05
2,0,6756,8.0793386e-05
3,0,6756,3.93571277e-05
4,0,6756,7.08927953e-05
0,0,6757,3.9919256700000003e-05
1,0,6757,7.162581449999999e-05
2,0,6757,8.0889649e-05
3,0,6757,3.6208869e-05
4,0,6757,7.08927953e-05
0,0,6758,3.93461699e-05
1,0,6758,7.2969621e-05
2,0,6758,8.098591190000001e-05
3,0,6758,3.30606126e-05
4,0,6758,7.08927953e-05
0,0,6759,3.87730879e-05
1,0,6759,7.43134275e-05
2,0,6759,8.108217490000001e-05
3,0,6759,2.99123541e-05
4,0,6759,7.08927953e-05
0,0,6760,4.9079248600000004e-05
1,0,6760,8.10915098e-05
2,0,6760,8.73176429e-05
3,0,6760,4.64326327e-05
4,0,6760,7.08927953e-05
0,0,6761,5.9385406000000005e-05
1,0,6761,8.78695882e-05
2,0,6761,9.355310959999999e-05
3,0,6761,6.29529131e-05
4,0,6761,7.58867875e-05
0,0,6762,6.96915666e-05
1,0,6762,9.46476706e-05
2,0,6762,9.978857759999999e-05
3,0,6762,7.947319159999999e-05
4,0,6762,8.11368145e-05
0,0,6763,7.367774909999999e-05
1,0,6763,0.0001005299315
2,0,6763,0.00010322007229999999
3,0,6763,9.078196670000001e-05
4,0,6763,8.38920431e-05
0,0,6764,7.766393059999999e-05
1,0,6764,0.0001064121917
2,0,6764,0.00010665156740000001
3,0,6764,0.0001020907423
4,0,6764,8.664727209999999e-05
0,0,6765,8.1650113e-05
1,0,6765,0.00011229445109999998
2,0,6765,0.000110083062
3,0,6765,0.0001133995175
4,0,6765,8.940250040000001e-05
0,0,6766,8.477247450000001e-05
1,0,6766,0.00011711255300000001
2,0,6766,0.0001123574144
3,0,6766,0.0001199719038
4,0,6766,9.121833779999999e-05
0,0,6767,8.78948372e-05
1,0,6767,0.00012193065450000001
2,0,6767,0.00011463176659999999
3,0,6767,0.0001265442872
4,0,6767,9.30341742e-05
0,0,6768,9.10171987e-05
1,0,6768,0.00012674875630000002
2,0,6768,0.0001169061188
3,0,6768,0.0001331166734
4,0,6768,9.485001109999999e-05
0,0,6769,9.093851190000001e-05
1,0,6769,0.0001292785116
2,0,6769,0.0001187426348
3,0,6769,0.00013797398430000002
4,0,6769,9.467097459999999e-05
0,0,6770,9.08598212e-05
1,0,6770,0.00013180826859999998
2,0,6770,0.0001205791511
3,0,6770,0.00014283129169999999
4,0,6770,9.44919369e-05
0,0,6771,9.07811345e-05
1,0,6771,0.0001343380239
2,0,6771,0.000122415667
3,0,6771,0.0001476886006
4,0,6771,9.43129005e-05
0,0,6772,9.15343411e-05
1,0,6772,0.0001356497449
2,0,6772,0.0001243467488
3,0,6772,0.0001493895073
4,0,6772,9.454772079999998e-05
0,0,6773,9.228754800000001e-05
1,0,6773,0.0001369614657
2,0,6773,0.0001262778323
3,0,6773,0.0001510904124
4,0,6773,9.4782539e-05
0,0,6774,9.30407546e-05
1,0,6774,0.0001382731868
2,0,6774,0.000128208914
3,0,6774,0.00015279131890000002
4,0,6774,9.501735920000001e-05
0,0,6775,8.75056424e-05
1,0,6775,0.0001245675742
2,0,6775,0.000123477036
3,0,6775,0.0001311037458
4,0,6775,8.84458008e-05
0,0,6776,8.19705293e-05
1,0,6776,0.00011086196179999999
2,0,6776,0.0001187451578
3,0,6776,0.0001094161744
4,0,6776,8.187424340000001e-05
0,0,6777,7.64354169e-05
1,0,6777,9.715634899999999e-05
2,0,6777,0.0001140132796
3,0,6777,8.77286002e-05
4,0,6777,7.53026845e-05
0,0,6778,7.43115448e-05
1,0,6778,8.86772743e-05
2,0,6778,0.00010728611650000001
3,0,6778,6.666500370000001e-05
4,0,6778,7.214005279999999e-05
0,0,6779,7.2187676e-05
1,0,6779,8.01981985e-05
2,0,6779,0.0001005589525
3,0,6779,4.56014113e-05
4,0,6779,7.08927953e-05
0,0,6780,7.00638038e-05
1,0,6780,7.171912340000001e-05
2,0,6780,9.383178890000002e-05
3,0,6780,2.4537815000000002e-05
4,0,6780,7.08927953e-05
0,0,6781,7.371357329999999e-05
1,0,6781,7.41563316e-05
2,0,6781,9.466862100000001e-05
3,0,6781,2.0321234300000002e-05
4,0,6781,7.08927953e-05
0,0,6782,7.736334879999999e-05
1,0,6782,7.659354009999999e-05
2,0,6782,9.55054528e-05
3,0,6782,2.0321234300000002e-05
4,0,6782,7.08927953e-05
0,0,6783,8.10131182e-05
1,0,6783,7.90307483e-05
2,0,6783,9.634228499999999e-05
3,0,6783,2.0321234300000002e-05
4,0,6783,7.222607279999999e-05
0,0,6784,8.508689739999999e-05
1,0,6784,8.70939824e-05
2,0,6784,0.0001032620652
3,0,6784,2.7733467300000003e-05
4,0,6784,7.65143501e-05
0,0,6785,8.91606756e-05
1,0,6785,9.515721520000002e-05
2,0,6785,0.0001101818444
3,0,6785,4.5204214600000005e-05
4,0,6785,8.08026253e-05
0,0,6786,9.323445459999999e-05
1,0,6786,0.0001032204487
2,0,6786,0.0001171016242
3,0,6786,6.267496390000001e-05
4,0,6786,8.509090259999999e-05
0,0,6787,9.578606759999999e-05
1,0,6787,0.0001074946948
2,0,6787,0.0001208463989
3,0,6787,7.46462957e-05
4,0,6787,8.83159612e-05
0,0,6788,9.83376814e-05
